timestamp,open,high,low,close
18-09-2021 13:15,99.64111189,99.66378996,99.57502192,99.61836911
18-09-2021 13:30,99.5542753,99.59244089,99.52306357,99.56149111
18-09-2021 13:45,99.67670626,99.71435622,99.62222508,99.65717311
18-09-2021 14:00,99.65320549,99.73462289,99.62907216,99.65031131
18-09-2021 14:15,99.59612551,99.62240409,99.50941633,99.57593092
18-09-2021 14:30,99.59142394,99.66991855,99.55039153,99.5835411
18-09-2021 14:45,99.56451356,99.60597942,99.48923511,99.56855232
18-09-2021 15:00,99.534118,99.55880926,99.50938734,99.53473601
18-09-2021 15:15,99.57585377,99.66176242,99.49905338,99.55175706
18-09-2021 15:30,99.5276422,99.59652281,99.45492717,99.54275582
18-09-2021 15:45,99.54460514,99.62145612,99.4638629,99.5488741
19-09-2021 09:30,99.53094051,99.56494948,99.50057308,99.54001004
19-09-2021 09:45,99.56817429,99.60251153,99.51209694,99.54547608
19-09-2021 10:00,99.51693223,99.60287723,99.44819621,99.51100836
19-09-2021 10:15,99.53419654,99.58009246,99.5005383,99.52947964
19-09-2021 10:30,99.51849434,99.58051156,99.4633781,99.53115042
19-09-2021 10:45,99.55660358,99.61730588,99.46794178,99.55236821
19-09-2021 11:00,99.48881076,99.51723992,99.4073006,99.48676521
19-09-2021 11:15,99.4691905,99.56456285,99.43756767,99.49109296
19-09-2021 11:30,99.54699237,99.6019287,99.4642037,99.53417419
19-09-2021 11:45,99.52025293,99.61097841,99.44336856,99.52249511
19-09-2021 12:00,99.51208688,99.58873339,99.42263962,99.50314393
19-09-2021 12:15,99.50817686,99.58959812,99.45234488,99.51688231
19-09-2021 12:30,99.54826355,99.63512135,99.52241011,99.56691388
19-09-2021 12:45,99.54649333,99.58443078,99.5160175,99.5489449
19-09-2021 13:00,99.51263125,99.59627064,99.45964948,99.5213487
19-09-2021 13:15,99.54035024,99.57905941,99.49295304,99.55089031
19-09-2021 13:30,99.56427908,99.60018056,99.51306656,99.55512188
19-09-2021 13:45,99.54424752,99.60711047,99.47671396,99.54163389
19-09-2021 14:00,99.58624712,99.6094262,99.50576154,99.56497864
19-09-2021 14:15,99.59007404,99.65904019,99.48407577,99.57220346
19-09-2021 14:30,99.59828318,99.62620525,99.56396484,99.60418389
19-09-2021 14:45,99.56776837,99.64144494,99.4970863,99.57315509
19-09-2021 15:00,99.62839512,99.69220531,99.58256694,99.62458909
19-09-2021 15:15,99.63279567,99.65885582,99.60636453,99.63314938
19-09-2021 15:30,99.58629883,99.66512108,99.52400581,99.59420416
19-09-2021 15:45,99.60998902,99.65106992,99.54126093,99.61677688
20-09-2021 09:30,99.60469127,99.68043897,99.53019017,99.59752003
20-09-2021 09:45,99.63418761,99.69109441,99.53508746,99.6211139
20-09-2021 10:00,99.49516756,99.58164837,99.45285429,99.50771543
20-09-2021 10:15,99.55256749,99.61324322,99.51512439,99.54942527
20-09-2021 10:30,99.50730117,99.53486513,99.47347512,99.50407885
20-09-2021 10:45,99.46889972,99.5354965,99.37656625,99.45657597
20-09-2021 11:00,99.36435363,99.4061945,99.30828101,99.38604582
20-09-2021 11:15,99.30312655,99.35437828,99.22902031,99.28001047
20-09-2021 11:30,99.20243773,99.2499754,99.13705401,99.19562176
20-09-2021 11:45,99.19872463,99.23902625,99.14969638,99.21175673
20-09-2021 12:00,99.25274978,99.34030599,99.17879373,99.25740185
20-09-2021 12:15,99.25141589,99.29926624,99.22655575,99.27295161
20-09-2021 12:30,99.17925903,99.2286891,99.12491786,99.19965048
20-09-2021 12:45,99.21986083,99.28022237,99.14036334,99.21607517
20-09-2021 13:00,99.11788988,99.22343702,99.08047915,99.13869357
20-09-2021 13:15,99.16746463,99.24971138,99.09554903,99.14941569
20-09-2021 13:30,99.09676079,99.13879702,99.02982724,99.10119484
20-09-2021 13:45,99.11570136,99.17491011,99.0286269,99.11714702
20-09-2021 14:00,99.17979989,99.26153365,99.15087435,99.19190709
20-09-2021 14:15,99.10726784,99.20862521,99.06949265,99.12923349
20-09-2021 14:30,99.18390632,99.21910762,99.10928239,99.17414543
20-09-2021 14:45,99.15271774,99.21410698,99.07878469,99.1588961
20-09-2021 15:00,99.21521203,99.24658732,99.13128663,99.19091553
20-09-2021 15:15,99.16458545,99.20018431,99.12772613,99.16668877
20-09-2021 15:30,99.21136882,99.23125486,99.12402856,99.19565428
20-09-2021 15:45,99.27372798,99.30442513,99.20873511,99.25425441
21-09-2021 09:30,99.26803475,99.34789766,99.22434434,99.28995317
21-09-2021 09:45,99.29016524,99.32828679,99.20059725,99.27688416
21-09-2021 10:00,99.25053486,99.34416668,99.20405947,99.27270246
21-09-2021 10:15,99.24705182,99.31763783,99.21509521,99.25568662
21-09-2021 10:30,99.28893118,99.31723395,99.20254369,99.29641374
21-09-2021 10:45,99.32800559,99.41108542,99.22480907,99.31360109
21-09-2021 11:00,99.2847318,99.35727932,99.21213296,99.26908072
21-09-2021 11:15,99.20174348,99.29354546,99.17614257,99.20760663
21-09-2021 11:30,99.21173376,99.28657236,99.18214225,99.20825532
21-09-2021 11:45,99.18700785,99.23348178,99.14919756,99.17920696
21-09-2021 12:00,99.20027186,99.24070563,99.13553215,99.20864104
21-09-2021 12:15,99.23037159,99.30127433,99.17681479,99.22278821
21-09-2021 12:30,99.26148791,99.33387738,99.17322193,99.27550562
21-09-2021 12:45,99.26505586,99.35247785,99.18943885,99.25171143
21-09-2021 13:00,99.28253971,99.31465999,99.20378648,99.26803559
21-09-2021 13:15,99.34437548,99.40160563,99.24788144,99.32533628
21-09-2021 13:30,99.39089044,99.43519388,99.29934109,99.36680876
21-09-2021 13:45,99.3318036,99.38227969,99.27238301,99.32209591
21-09-2021 14:00,99.36321988,99.43634628,99.31117378,99.34174189
21-09-2021 14:15,99.38093601,99.44294016,99.30262406,99.3997693
21-09-2021 14:30,99.35360386,99.41773236,99.32553636,99.37309797
21-09-2021 14:45,99.35192495,99.4184678,99.2744743,99.3568073
21-09-2021 15:00,99.41646255,99.49458053,99.35388216,99.42527484
21-09-2021 15:15,99.44089889,99.50242286,99.36523338,99.45964151
21-09-2021 15:30,99.46679771,99.51687979,99.36745601,99.45461635
21-09-2021 15:45,99.37859007,99.49131594,99.30739178,99.40273776
22-09-2021 09:30,99.68373911,99.79013314,99.65885573,99.7056846
22-09-2021 09:45,99.63846958,99.73519866,99.59902494,99.64586343
22-09-2021 10:00,99.63591956,99.67153416,99.53332509,99.62200149
22-09-2021 10:15,99.58561097,99.66009758,99.54198975,99.58608764
22-09-2021 10:30,99.57888189,99.63445029,99.4910879,99.58299188
22-09-2021 10:45,99.60136404,99.69719789,99.56492295,99.62601123
22-09-2021 11:00,99.680657,99.75117454,99.64261125,99.68668925
22-09-2021 11:15,99.68940273,99.76940862,99.63978991,99.70674724
22-09-2021 11:30,99.752427,99.80376141,99.67179126,99.73600086
22-09-2021 11:45,99.79610109,99.84769895,99.73072916,99.8040653
22-09-2021 12:00,99.88761902,99.91192145,99.78427153,99.86568139
22-09-2021 12:15,99.84129949,99.92808831,99.78750669,99.84792949
22-09-2021 12:30,99.86815015,99.91878339,99.80897693,99.88002094
22-09-2021 12:45,99.81147569,99.8623049,99.74756646,99.82461176
22-09-2021 13:00,99.80577997,99.89806483,99.71900493,99.8112603
22-09-2021 13:15,99.76880206,99.82873738,99.72677136,99.7734226
22-09-2021 13:30,99.8251409,99.84814745,99.76116912,99.81300677
22-09-2021 13:45,99.82970797,99.89446466,99.71928707,99.80851591
22-09-2021 14:00,99.825312,99.88905792,99.72664423,99.81275625
22-09-2021 14:15,99.75137413,99.82399158,99.68610871,99.72663454
22-09-2021 14:30,99.67750714,99.78585515,99.634708,99.69662543
22-09-2021 14:45,99.66677062,99.69343872,99.58826718,99.65833306
22-09-2021 15:00,99.65021502,99.68975867,99.60682731,99.6287711
22-09-2021 15:15,99.68656891,99.76725201,99.64995701,99.69358805
22-09-2021 15:30,99.65550387,99.69321802,99.60907844,99.63070425
22-09-2021 15:45,99.65660319,99.726492,99.6013295,99.66827182
23-09-2021 09:30,99.71236579,99.79811365,99.62727214,99.71764352
23-09-2021 09:45,99.71710514,99.77251032,99.6799615,99.74128712
23-09-2021 10:00,99.78353596,99.81898505,99.69717617,99.78201822
23-09-2021 10:15,99.7881473,99.82266932,99.75573798,99.77662676
23-09-2021 10:30,99.70396372,99.74369964,99.68143129,99.70523713
23-09-2021 10:45,99.68771352,99.71356727,99.63899377,99.68599044
23-09-2021 11:00,99.67051142,99.71364148,99.59727124,99.68817689
23-09-2021 11:15,99.58459279,99.62614532,99.53100434,99.59262916
23-09-2021 11:30,99.59639933,99.66599296,99.54048827,99.58788527
23-09-2021 11:45,99.65804432,99.71209317,99.57902352,99.64182506
23-09-2021 12:00,99.61611488,99.67245921,99.55118015,99.60368211
23-09-2021 12:15,99.59424754,99.67224715,99.52105587,99.57675357
23-09-2021 12:30,99.52960954,99.58805567,99.46238916,99.53984314
23-09-2021 12:45,99.49361693,99.57602739,99.44715974,99.51303201
23-09-2021 13:00,99.5119536,99.5796598,99.43526162,99.49906587
23-09-2021 13:15,99.51913824,99.58503289,99.43880946,99.54190875
23-09-2021 13:30,100.1612202,100.226673,100.1290441,100.166316
23-09-2021 13:45,100.1364453,100.1601721,100.0677359,100.1145586
23-09-2021 14:00,100.0366462,100.085661,99.96544877,100.0366438
23-09-2021 14:15,99.99088884,100.0226066,99.91995117,99.98980048
23-09-2021 14:30,99.90347387,99.96941766,99.8548802,99.89784691
23-09-2021 14:45,99.88162583,99.95569014,99.80033017,99.85882148
23-09-2021 15:00,99.91444006,99.97218991,99.87809401,99.90707497
23-09-2021 15:15,99.93889675,99.97333803,99.87827907,99.95287741
23-09-2021 15:30,99.91611813,99.94594245,99.84329343,99.90997992
23-09-2021 15:45,99.91313131,99.96278462,99.84791936,99.89544353
24-09-2021 09:30,99.85153641,99.90146554,99.78159328,99.84295173
24-09-2021 09:45,99.81673794,99.83719296,99.7312787,99.81522209
24-09-2021 10:00,99.7588063,99.78197668,99.68653966,99.75605541
24-09-2021 10:15,99.76559597,99.81265476,99.6796996,99.74382523
24-09-2021 10:30,99.67975743,99.76608869,99.63732214,99.6711317
24-09-2021 10:45,99.67695301,99.73308631,99.60511352,99.67095507
24-09-2021 11:00,99.68130816,99.73690053,99.58925024,99.67478494
24-09-2021 11:15,99.55396396,99.65992598,99.51726316,99.57548416
24-09-2021 11:30,99.5984397,99.6305288,99.56866392,99.59866335
24-09-2021 11:45,99.60141111,99.63553261,99.52616031,99.60785446
24-09-2021 12:00,99.5830026,99.64596282,99.52020867,99.56840426
24-09-2021 12:15,99.56847598,99.66706345,99.4865007,99.58084021
24-09-2021 12:30,99.5415587,99.59443039,99.44161734,99.52711599
24-09-2021 12:45,99.47174603,99.53011372,99.43269606,99.46930705
24-09-2021 13:00,99.43682468,99.49268797,99.41580493,99.44865338
24-09-2021 13:15,99.40833046,99.50980018,99.36736438,99.42452339
24-09-2021 13:30,99.4722692,99.54330843,99.42368055,99.45285494
24-09-2021 13:45,99.43285477,99.51733407,99.36580244,99.41584643
24-09-2021 14:00,99.43423411,99.47737849,99.39048543,99.43985558
24-09-2021 14:15,99.46664545,99.54178894,99.42442205,99.45988427
24-09-2021 14:30,99.45925399,99.50903601,99.42633474,99.48078896
24-09-2021 14:45,99.48728582,99.53538001,99.44693736,99.48206097
24-09-2021 15:00,99.52325935,99.60165123,99.44859755,99.51516966
24-09-2021 15:15,99.58986137,99.64108217,99.50997189,99.57417551
24-09-2021 15:30,99.55816751,99.62606413,99.47139068,99.54530773
24-09-2021 15:45,99.59027774,99.64411441,99.50559425,99.56797423
25-09-2021 09:30,99.51803336,99.58799293,99.47594774,99.49839659
25-09-2021 09:45,99.50016981,99.56896002,99.42762278,99.50191135
25-09-2021 10:00,99.5102103,99.58608984,99.45816912,99.52054059
25-09-2021 10:15,99.49653439,99.57363031,99.43996508,99.5068399
25-09-2021 10:30,99.47926831,99.55453805,99.39170221,99.48655274
25-09-2021 10:45,99.41193477,99.48154365,99.36922682,99.3931195
25-09-2021 11:00,99.30300151,99.36573991,99.23185387,99.31325393
25-09-2021 11:15,99.29387315,99.37225976,99.2017848,99.27794861
25-09-2021 11:30,99.1666606,99.2173012,99.14160444,99.18886709
25-09-2021 11:45,99.2504285,99.28845577,99.21129453,99.25908692
25-09-2021 12:00,99.28956827,99.36804212,99.19290293,99.27366928
25-09-2021 12:15,99.24558984,99.33050659,99.22518086,99.25985644
25-09-2021 12:30,99.21379807,99.29813766,99.14989742,99.22357463
25-09-2021 12:45,99.31114556,99.35055742,99.21986847,99.30432707
25-09-2021 13:00,99.2542643,99.28155713,99.23182498,99.25771735
25-09-2021 13:15,99.23963575,99.32773735,99.17393561,99.25914891
25-09-2021 13:30,99.27156051,99.34641439,99.23503185,99.29601404
25-09-2021 13:45,99.26547155,99.33127826,99.17862372,99.25251611
25-09-2021 14:00,99.25900922,99.33619055,99.22269337,99.28004371
25-09-2021 14:15,99.31624899,99.3973355,99.27268859,99.33327711
25-09-2021 14:30,99.29407314,99.34047594,99.21534368,99.27912489
25-09-2021 14:45,99.25969689,99.36295495,99.1850919,99.28397138
25-09-2021 15:00,99.2394741,99.29813958,99.14636117,99.22238892
25-09-2021 15:15,99.16783292,99.2313481,99.1273225,99.16026412
25-09-2021 15:30,99.14459281,99.22175672,99.0602027,99.16302902
25-09-2021 15:45,99.13567125,99.20887043,99.04605116,99.12697192
26-09-2021 09:30,99.66279465,99.69382275,99.63251699,99.6727801
26-09-2021 09:45,99.65335458,99.73799908,99.58794594,99.66303345
26-09-2021 10:00,99.6066429,99.66905133,99.5347401,99.61094346
26-09-2021 10:15,99.58186885,99.65685639,99.50260893,99.60050456
26-09-2021 10:30,99.54762797,99.58712429,99.44103393,99.52792909
26-09-2021 10:45,99.51821241,99.58405862,99.45544914,99.54194684
26-09-2021 11:00,99.51984784,99.55854269,99.43356057,99.49567112
26-09-2021 11:15,99.37594002,99.42206714,99.34048038,99.3855505
26-09-2021 11:30,99.36178423,99.42444099,99.26876195,99.34135825
26-09-2021 11:45,99.37951884,99.46870332,99.28964704,99.36255739
26-09-2021 12:00,99.34208465,99.42593128,99.27995163,99.31982059
26-09-2021 12:15,99.31418665,99.37710874,99.24655843,99.30455544
26-09-2021 12:30,99.2247336,99.28802073,99.13492705,99.22337356
26-09-2021 12:45,99.23132371,99.27060392,99.15405415,99.21828686
26-09-2021 13:00,99.2075386,99.23403978,99.10539286,99.18702154
26-09-2021 13:15,99.19851842,99.26177154,99.15270204,99.19148006
26-09-2021 13:30,99.13467588,99.22425568,99.08188568,99.154843
26-09-2021 13:45,99.10964586,99.14101119,99.04396307,99.11036112
26-09-2021 14:00,99.07182502,99.13198813,99.0083995,99.07435731
26-09-2021 14:15,99.11531688,99.17946875,99.06223873,99.11590877
26-09-2021 14:30,99.18689318,99.22381598,99.13243821,99.16424677
26-09-2021 14:45,99.15643994,99.22713824,99.04929065,99.13180354
26-09-2021 15:00,99.05169025,99.14350633,98.98288927,99.07611217
26-09-2021 15:15,99.08040842,99.11857277,99.02695794,99.09070706
26-09-2021 15:30,99.08287645,99.14638269,99.0339963,99.07343261
26-09-2021 15:45,99.09536119,99.18640668,99.05012965,99.10357603
27-09-2021 09:30,99.06561356,99.09082054,99.03719578,99.06988051
27-09-2021 09:45,99.11504113,99.14036189,99.0427648,99.10340101
27-09-2021 10:00,99.10437004,99.19205708,99.01690485,99.08076333
27-09-2021 10:15,99.06530838,99.0944584,98.98778883,99.0712958
27-09-2021 10:30,99.12372157,99.15806551,99.03355073,99.12066984
27-09-2021 10:45,99.11155025,99.19987678,99.05730104,99.08898798
27-09-2021 11:00,99.01415839,99.08726277,98.98694034,99.03534169
27-09-2021 11:15,98.97660496,99.03257689,98.91178944,98.95281633
27-09-2021 11:30,98.96933217,99.02056326,98.94067415,98.99183912
27-09-2021 11:45,99.03626379,99.09525715,98.93376897,99.01315162
27-09-2021 12:00,98.93116551,98.99320877,98.89194705,98.94025164
27-09-2021 12:15,98.97885215,99.04861326,98.90106131,98.9845747
27-09-2021 12:30,98.98014684,99.01798906,98.91024612,98.95590221
27-09-2021 12:45,98.96598485,98.98767507,98.92228505,98.96783555
27-09-2021 13:00,99.04645828,99.14585703,99.0026356,99.0709791
27-09-2021 13:15,99.02084075,99.06039339,98.95217836,99.01363058
27-09-2021 13:30,99.03989083,99.07919317,99.00801967,99.0343286
27-09-2021 13:45,99.07104151,99.10237628,99.01542349,99.06279653
27-09-2021 14:00,99.03411798,99.11828312,98.97689735,99.05079942
27-09-2021 14:15,99.01539386,99.03852407,98.96753175,99.00799255
27-09-2021 14:30,99.03877101,99.0922724,98.95994395,99.01874313
27-09-2021 14:45,98.94918024,99.01594266,98.87623523,98.93234861
27-09-2021 15:00,98.96766153,99.00912999,98.9257069,98.96724856
27-09-2021 15:15,98.94806421,99.01187952,98.87114353,98.94937345
27-09-2021 15:30,98.94413346,99.02335674,98.89040497,98.9603903
27-09-2021 15:45,99.04944826,99.07021885,98.97847738,99.03030102
28-09-2021 09:30,99.00592611,99.04041903,98.94702487,99.00668469
28-09-2021 09:45,98.93176292,99.04058081,98.85842687,98.95514342
28-09-2021 10:00,98.94232337,98.96929423,98.85328114,98.92596646
28-09-2021 10:15,98.97926274,99.00962082,98.95939338,98.98623984
28-09-2021 10:30,99.0297305,99.09382927,98.97470289,99.0430393
28-09-2021 10:45,99.05640378,99.10217323,98.99858912,99.05365907
28-09-2021 11:00,99.07579997,99.12255449,99.03847086,99.09151646
28-09-2021 11:15,99.1047765,99.15759252,99.05988515,99.10710498
28-09-2021 11:30,99.0619067,99.13439605,98.98160691,99.08394113
28-09-2021 11:45,99.08684428,99.12373096,99.05444,99.0842819
28-09-2021 12:00,99.09688138,99.13474213,98.99828122,99.07980346
28-09-2021 12:15,99.09668942,99.12922665,99.04858662,99.10831041
28-09-2021 12:30,99.09963526,99.1529748,99.03826515,99.09559271
28-09-2021 12:45,99.10839547,99.18322502,99.0868241,99.123887
28-09-2021 13:00,99.10851731,99.16680931,99.0593232,99.12870483
28-09-2021 13:15,99.17493871,99.21827754,99.08858939,99.1690547
28-09-2021 13:30,99.10557519,99.16550206,99.05840223,99.10333549
28-09-2021 13:45,99.13898627,99.19734107,99.05295509,99.1210937
28-09-2021 14:00,99.07686831,99.13017996,99.01659053,99.09966434
28-09-2021 14:15,99.06974412,99.12674219,99.0448624,99.06665987
28-09-2021 14:30,99.08131978,99.14794532,98.97888153,99.06625329
28-09-2021 14:45,99.0773721,99.10129914,99.0203872,99.07529135
28-09-2021 15:00,99.04077586,99.06701002,98.95732093,99.02933694
28-09-2021 15:15,99.06508669,99.11095071,99.0080213,99.05351734
28-09-2021 15:30,99.06125489,99.15716565,98.97914408,99.08332621
28-09-2021 15:45,99.06242755,99.11923443,99.01452437,99.06603081
29-09-2021 09:30,99.10590166,99.14930962,99.01659295,99.09910349
29-09-2021 09:45,99.14847321,99.2086755,99.08797001,99.13230212
29-09-2021 10:00,99.10930446,99.16938477,99.04353544,99.09355884
29-09-2021 10:15,99.03538438,99.06899808,99.01548761,99.03946677
29-09-2021 10:30,98.98801524,99.06263432,98.94035772,98.99363459
29-09-2021 10:45,99.03082818,99.08927078,98.94130146,99.02952239
29-09-2021 11:00,99.53125806,99.6161818,99.45340807,99.53256601
29-09-2021 11:15,99.47798291,99.5369181,99.4172699,99.47605753
29-09-2021 11:30,99.48512496,99.5233542,99.39895178,99.49671586
29-09-2021 11:45,99.45148708,99.51675542,99.42226779,99.47363725
29-09-2021 12:00,99.43690246,99.51558008,99.3308861,99.41727841
29-09-2021 12:15,99.41064304,99.48293262,99.36054568,99.40302388
29-09-2021 12:30,99.3938112,99.45251327,99.31721912,99.40740128
29-09-2021 12:45,99.4057883,99.44342325,99.31234062,99.38585642
29-09-2021 13:00,99.34302122,99.42068785,99.30074801,99.36539753
29-09-2021 13:15,99.4425425,99.50107941,99.39889052,99.42901257
29-09-2021 13:30,99.31618507,99.40273183,99.23892207,99.34004442
29-09-2021 13:45,99.32343478,99.36081737,99.28988856,99.31401332
29-09-2021 14:00,99.31611244,99.38434212,99.2945288,99.33720528
29-09-2021 14:15,99.32535917,99.35776347,99.28720485,99.33133127
29-09-2021 14:30,99.3169399,99.34158459,99.29205864,99.32056868
29-09-2021 14:45,99.37983786,99.40514943,99.32265181,99.36909508
29-09-2021 15:00,99.36520697,99.44582673,99.32255422,99.37354126
29-09-2021 15:15,99.3673922,99.44479682,99.31373643,99.35073441
29-09-2021 15:30,99.38189809,99.41016682,99.30908478,99.3878846
29-09-2021 15:45,99.39973483,99.4529774,99.31185508,99.39952163
30-09-2021 09:30,99.44022963,99.47568315,99.36165147,99.4347329
30-09-2021 09:45,99.44033901,99.50137935,99.36101392,99.45339776
30-09-2021 10:00,99.37087036,99.41601354,99.30686755,99.38185592
30-09-2021 10:15,99.43799005,99.45848006,99.35106743,99.41994574
30-09-2021 10:30,99.40302304,99.49060884,99.3504747,99.41158037
30-09-2021 10:45,99.42454478,99.49430411,99.38386003,99.42084815
30-09-2021 11:00,99.42142224,99.47201769,99.36293603,99.44439466
30-09-2021 11:15,99.52255085,99.59167073,99.45874899,99.50727104
30-09-2021 11:30,99.55440024,99.57997958,99.50701076,99.54997103
30-09-2021 11:45,99.4785716,99.54521698,99.44516035,99.49440857
30-09-2021 12:00,99.4947183,99.57436904,99.43763845,99.48967837
30-09-2021 12:15,99.51320758,99.53568718,99.45715237,99.50846604
30-09-2021 12:30,99.50577262,99.5800936,99.45144845,99.51099711
30-09-2021 12:45,99.55172503,99.65003244,99.47146177,99.56618231
30-09-2021 13:00,99.54649525,99.58043299,99.4688578,99.53310059
30-09-2021 13:15,99.53589352,99.58728225,99.48334241,99.53483909
30-09-2021 13:30,99.53447492,99.59936458,99.48207414,99.52371111
30-09-2021 13:45,99.52776495,99.58930584,99.50255867,99.5486947
30-09-2021 14:00,99.6108904,99.66072233,99.56285411,99.58771966
30-09-2021 14:15,99.56571528,99.60460259,99.4783911,99.5832474
30-09-2021 14:30,99.5951735,99.67559735,99.51393316,99.59275764
30-09-2021 14:45,99.68950029,99.76214618,99.63163977,99.68362705
30-09-2021 15:00,99.66900054,99.69119065,99.61410238,99.6623428
30-09-2021 15:15,99.61325474,99.65862519,99.55434263,99.626411
30-09-2021 15:30,99.61160556,99.65562709,99.54154749,99.62867442
30-09-2021 15:45,99.63788932,99.71847951,99.60023479,99.63651444
01-10-2021 09:30,99.59518749,99.6632242,99.51933227,99.57945273
01-10-2021 09:45,99.5663473,99.59712071,99.4753998,99.54670543
01-10-2021 10:00,99.50650446,99.58823799,99.41940945,99.52839512
01-10-2021 10:15,99.55082584,99.61286921,99.47738806,99.54250395
01-10-2021 10:30,99.45501256,99.56127981,99.42886509,99.47760625
01-10-2021 10:45,99.4647628,99.55080307,99.41109761,99.46680885
01-10-2021 11:00,99.43795116,99.48001471,99.38610083,99.45257132
01-10-2021 11:15,99.46124968,99.50605039,99.41455656,99.46843822
01-10-2021 11:30,99.46020916,99.51044936,99.36652074,99.45266165
01-10-2021 11:45,99.45395364,99.48657289,99.39327309,99.44226783
01-10-2021 12:00,99.45337044,99.52669245,99.37413164,99.43410569
01-10-2021 12:15,99.55474849,99.62286338,99.45566513,99.53231681
01-10-2021 12:30,99.47629105,99.55676939,99.41902786,99.4542729
01-10-2021 12:45,99.36457613,99.45443696,99.27912381,99.38942049
01-10-2021 13:00,99.38970077,99.44437399,99.30897067,99.37896933
01-10-2021 13:15,99.39501142,99.43893237,99.33918975,99.37938247
01-10-2021 13:30,99.97263162,100.0341914,99.89726786,99.9913852
01-10-2021 13:45,99.97036358,100.0120551,99.8955019,99.97059176
01-10-2021 14:00,100.0136646,100.0877734,99.95998354,100.0359822
01-10-2021 14:15,99.99953882,100.0653816,99.92823193,100.0046913
01-10-2021 14:30,99.96064269,100.018939,99.89861888,99.98543464
01-10-2021 14:45,99.9322901,99.99547997,99.88330583,99.93694033
01-10-2021 15:00,99.92821323,99.96278678,99.87118538,99.93303516
01-10-2021 15:15,99.88889718,99.97917773,99.80883846,99.89097324
01-10-2021 15:30,99.86211315,99.9220621,99.81409976,99.88554029
01-10-2021 15:45,99.8735628,99.95050929,99.82929083,99.87922113
02-10-2021 09:30,99.85461128,99.90851442,99.81451929,99.87744122
02-10-2021 09:45,99.86047457,99.93008781,99.79373055,99.85351259
02-10-2021 10:00,99.85765448,99.89384837,99.79764065,99.86897083
02-10-2021 10:15,99.86531864,99.90928051,99.83045286,99.88552973
02-10-2021 10:30,99.82958224,99.90989731,99.75526607,99.8260698
02-10-2021 10:45,99.83834736,99.91431964,99.80696054,99.84519208
02-10-2021 11:00,99.82809854,99.87329144,99.775923,99.84066028
02-10-2021 11:15,100.1612328,100.2132961,100.1392847,100.1828486
02-10-2021 11:30,100.1358758,100.1778316,100.056228,100.140309
02-10-2021 11:45,100.0593416,100.1407233,99.97432383,100.0756619
02-10-2021 12:00,100.1101498,100.1870844,100.0245272,100.1020569
02-10-2021 12:15,100.1175316,100.1741961,100.0299968,100.1030137
02-10-2021 12:30,100.1063107,100.1605188,100.0440864,100.1022706
02-10-2021 12:45,100.1238561,100.1848241,100.0364978,100.1071215
02-10-2021 13:00,100.0365248,100.0718883,99.97852182,100.0451725
02-10-2021 13:15,100.1158228,100.1546278,100.0216726,100.0978815
02-10-2021 13:30,100.0552815,100.1222921,99.9818632,100.0742287
02-10-2021 13:45,99.9941822,100.0592642,99.96146333,100.0044571
02-10-2021 14:00,100.0159437,100.0572876,99.95014679,100.0031701
02-10-2021 14:15,100.0070136,100.0937767,99.90492223,99.98854929
02-10-2021 14:30,99.990587,100.0448127,99.95266294,99.99286769
02-10-2021 14:45,100.0416793,100.0898499,100.0145788,100.0362954
02-10-2021 15:00,100.1470359,100.1736102,100.0657196,100.1246583
02-10-2021 15:15,100.1687988,100.1972242,100.1055393,100.1710492
02-10-2021 15:30,100.1937112,100.2978505,100.1734562,100.21086
02-10-2021 15:45,100.2589948,100.3108946,100.2018614,100.2423314
03-10-2021 09:30,100.2445354,100.3316073,100.1951026,100.2671495
03-10-2021 09:45,100.2242258,100.286865,100.157888,100.2013137
03-10-2021 10:00,100.2269583,100.2761737,100.1736479,100.202447
03-10-2021 10:15,100.1911272,100.2746056,100.1168663,100.2068827
03-10-2021 10:30,100.1672815,100.2229682,100.1059842,100.1676827
03-10-2021 10:45,100.1588671,100.2257513,100.0967413,100.1759916
03-10-2021 11:00,100.1699645,100.2149553,100.1421681,100.1807353
03-10-2021 11:15,100.2089217,100.2769933,100.1779826,100.2025138
03-10-2021 11:30,100.1442271,100.2161112,100.0665652,100.1470575
03-10-2021 11:45,100.0767213,100.1387582,100.0264118,100.0865121
03-10-2021 12:00,100.0539134,100.1432752,100.0021589,100.0425731
03-10-2021 12:15,100.0693423,100.1255863,99.99905527,100.0723861
03-10-2021 12:30,100.0870898,100.1600455,100.0241704,100.1071246
03-10-2021 12:45,100.1375867,100.2088533,100.1050569,100.1285177
03-10-2021 13:00,100.1067625,100.2051563,100.0346623,100.1233916
03-10-2021 13:15,100.1260853,100.1959976,100.0911342,100.1336378
03-10-2021 13:30,100.0562008,100.0891547,100.0359103,100.0640223
03-10-2021 13:45,99.98212588,100.0298815,99.92344087,99.96817851
03-10-2021 14:00,99.98012373,100.0308168,99.8900168,99.95559841
03-10-2021 14:15,99.89742847,99.92636399,99.86189895,99.90497838
03-10-2021 14:30,99.97772055,100.0429857,99.90635233,99.95642072
03-10-2021 14:45,99.95856899,100.0197756,99.89729008,99.97936933
03-10-2021 15:00,100.0077869,100.085232,99.96038176,100.0067027
03-10-2021 15:15,100.014323,100.0556422,99.94704415,100.0048846
03-10-2021 15:30,99.92501577,100.003818,99.85810859,99.94757805
